REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2021/01/16 12:00:00,5471.44,26.56,TRADE
NSW1,2021/01/16 12:30:00,5481.82,21.87,TRADE
NSW1,2021/01/16 13:00:00,5457.08,26.80,TRADE
NSW1,2021/01/16 13:30:00,5505.02,33.21,TRADE
NSW1,2021/01/16 14:00:00,5633.69,28.82,TRADE
NSW1,2021/01/16 14:30:00,5750.63,33.29,TRADE
NSW1,2021/01/16 15:00:00,5913.4,31.67,TRADE
NSW1,2021/01/16 15:30:00,6198.49,27.24,TRADE
NSW1,2021/01/16 16:00:00,6535.03,30.72,TRADE
NSW1,2021/01/16 16:30:00,6827.68,29.71,TRADE
NSW1,2021/01/16 17:00:00,7180.33,33.27,TRADE
NSW1,2021/01/16 17:30:00,7407.59,31.23,TRADE
NSW1,2021/01/16 18:00:00,7654.8,34.91,TRADE
NSW1,2021/01/16 18:30:00,7736.97,36.09,TRADE
NSW1,2021/01/16 19:00:00,7677.32,35.51,TRADE
NSW1,2021/01/16 19:30:00,7615.61,35.51,TRADE
NSW1,2021/01/16 20:00:00,7582.64,31.48,TRADE
NSW1,2021/01/16 20:30:00,7498.83,39.57,TRADE
NSW1,2021/01/16 21:00:00,7348.87,37.26,TRADE
NSW1,2021/01/16 21:30:00,7216.36,35.46,TRADE
NSW1,2021/01/16 22:00:00,7163.91,35.98,TRADE
NSW1,2021/01/16 22:30:00,7149.3,38.37,TRADE
NSW1,2021/01/16 23:00:00,6998.59,34.84,TRADE
NSW1,2021/01/16 23:30:00,6797.4,35.44,TRADE
NSW1,2021/01/17 00:00:00,6699.16,35.47,TRADE
NSW1,2021/01/17 00:30:00,6505.59,35.46,TRADE
NSW1,2021/01/17 01:00:00,6325.9,35.75,TRADE
NSW1,2021/01/17 01:30:00,6070.48,35.29,TRADE
NSW1,2021/01/17 02:00:00,5916.06,34.17,TRADE
NSW1,2021/01/17 02:30:00,5852.31,34.70,TRADE
NSW1,2021/01/17 03:00:00,5777.87,34.89,TRADE
NSW1,2021/01/17 03:30:00,5755.89,35.48,TRADE
NSW1,2021/01/17 04:00:00,5786.73,35.17,TRADE
NSW1,2021/01/17 04:30:00,5810.91,35.76,TRADE
NSW1,2021/01/17 05:00:00,5868.67,35.87,TRADE
NSW1,2021/01/17 05:30:00,5923.24,35.37,TRADE
NSW1,2021/01/17 06:00:00,5937.33,34.23,TRADE
NSW1,2021/01/17 06:30:00,5938.16,30.17,TRADE
NSW1,2021/01/17 07:00:00,6001.66,27.63,TRADE
NSW1,2021/01/17 07:30:00,6009.04,15.17,TRADE
NSW1,2021/01/17 08:00:00,5966.59,8.06,TRADE
NSW1,2021/01/17 08:30:00,5930.72,12.06,TRADE
NSW1,2021/01/17 09:00:00,5839.34,4.01,TRADE
NSW1,2021/01/17 09:30:00,5748.86,0.56,TRADE
NSW1,2021/01/17 10:00:00,5609.56,25.52,TRADE
NSW1,2021/01/17 10:30:00,5618.75,27.24,TRADE
NSW1,2021/01/17 11:00:00,5589.45,22.64,TRADE
NSW1,2021/01/17 11:30:00,5566.54,27.29,TRADE
NSW1,2021/01/17 12:00:00,5613.33,28.95,TRADE
NSW1,2021/01/17 12:30:00,5632.39,21.84,TRADE
NSW1,2021/01/17 13:00:00,5686.93,24.92,TRADE
NSW1,2021/01/17 13:30:00,5753.35,24.14,TRADE
NSW1,2021/01/17 14:00:00,5826.89,21.44,TRADE
NSW1,2021/01/17 14:30:00,6001.7,31.11,TRADE
NSW1,2021/01/17 15:00:00,6184.23,26.33,TRADE
NSW1,2021/01/17 15:30:00,6475.3,30.84,TRADE
NSW1,2021/01/17 16:00:00,6797.41,30.80,TRADE
NSW1,2021/01/17 16:30:00,7159.89,32.53,TRADE
NSW1,2021/01/17 17:00:00,7497.41,35.27,TRADE
NSW1,2021/01/17 17:30:00,7782.96,36.83,TRADE
NSW1,2021/01/17 18:00:00,7953.18,39.81,TRADE
NSW1,2021/01/17 18:30:00,7978.96,50.81,TRADE
NSW1,2021/01/17 19:00:00,7913.51,61.41,TRADE
NSW1,2021/01/17 19:30:00,7831.96,53.34,TRADE
NSW1,2021/01/17 20:00:00,7848.25,56.96,TRADE
NSW1,2021/01/17 20:30:00,7784.44,55.31,TRADE
NSW1,2021/01/17 21:00:00,7545.21,46.34,TRADE
NSW1,2021/01/17 21:30:00,7451.49,42.28,TRADE
NSW1,2021/01/17 22:00:00,7330.31,37.54,TRADE
NSW1,2021/01/17 22:30:00,7273.28,44.95,TRADE
NSW1,2021/01/17 23:00:00,7127.03,37.55,TRADE
NSW1,2021/01/17 23:30:00,6925.67,38.14,TRADE
NSW1,2021/01/18 00:00:00,6860.82,39.46,TRADE
NSW1,2021/01/18 00:30:00,6717.02,40.31,TRADE
NSW1,2021/01/18 01:00:00,6555.88,42.96,TRADE
NSW1,2021/01/18 01:30:00,6290.72,37.99,TRADE
NSW1,2021/01/18 02:00:00,6124.47,40.57,TRADE
NSW1,2021/01/18 02:30:00,6080.32,36.82,TRADE
NSW1,2021/01/18 03:00:00,6048.96,36.04,TRADE
NSW1,2021/01/18 03:30:00,6099.28,36.09,TRADE
NSW1,2021/01/18 04:00:00,6127.79,35.39,TRADE
NSW1,2021/01/18 04:30:00,6344.61,35.77,TRADE
NSW1,2021/01/18 05:00:00,6489.49,38.36,TRADE
NSW1,2021/01/18 05:30:00,6802.9,40.20,TRADE
NSW1,2021/01/18 06:00:00,7032.09,36.97,TRADE
NSW1,2021/01/18 06:30:00,7264.85,35.51,TRADE
NSW1,2021/01/18 07:00:00,7453.93,36.35,TRADE
NSW1,2021/01/18 07:30:00,7607.18,32.93,TRADE
NSW1,2021/01/18 08:00:00,7616.6,37.45,TRADE
NSW1,2021/01/18 08:30:00,7608.38,37.85,TRADE
NSW1,2021/01/18 09:00:00,7521.22,35.47,TRADE
NSW1,2021/01/18 09:30:00,7501.53,38.76,TRADE
NSW1,2021/01/18 10:00:00,7405.36,40.34,TRADE
NSW1,2021/01/18 10:30:00,7396.76,36.42,TRADE
NSW1,2021/01/18 11:00:00,7379.22,35.38,TRADE
NSW1,2021/01/18 11:30:00,7468.94,35.48,TRADE
NSW1,2021/01/18 12:00:00,7575.26,36.84,TRADE
NSW1,2021/01/18 12:30:00,7701.52,37.23,TRADE
NSW1,2021/01/18 13:00:00,7887.74,39.19,TRADE
NSW1,2021/01/18 13:30:00,8049.8,37.73,TRADE
NSW1,2021/01/18 14:00:00,8305.54,36.73,TRADE
NSW1,2021/01/18 14:30:00,8603.44,39.59,TRADE
NSW1,2021/01/18 15:00:00,8843.06,44.66,TRADE
NSW1,2021/01/18 15:30:00,9114.54,37.01,TRADE
NSW1,2021/01/18 16:00:00,9403.28,37.66,TRADE
NSW1,2021/01/18 16:30:00,9702.27,43.25,TRADE
NSW1,2021/01/18 17:00:00,10015.89,48.45,TRADE
NSW1,2021/01/18 17:30:00,10075.24,41.94,TRADE
NSW1,2021/01/18 18:00:00,10040.19,42.70,TRADE
NSW1,2021/01/18 18:30:00,9812.43,39.55,TRADE
NSW1,2021/01/18 19:00:00,9570.39,41.96,TRADE
NSW1,2021/01/18 19:30:00,9260.32,45.02,TRADE
NSW1,2021/01/18 20:00:00,9144.33,55.84,TRADE
NSW1,2021/01/18 20:30:00,8948.39,45.04,TRADE
NSW1,2021/01/18 21:00:00,8655.97,45.22,TRADE
NSW1,2021/01/18 21:30:00,8445.77,43.04,TRADE
NSW1,2021/01/18 22:00:00,8204.08,38.38,TRADE
NSW1,2021/01/18 22:30:00,8025.59,38.55,TRADE
NSW1,2021/01/18 23:00:00,7804.94,36.36,TRADE
NSW1,2021/01/18 23:30:00,7593.58,35.62,TRADE
NSW1,2021/01/19 00:00:00,7435.84,38.38,TRADE
NSW1,2021/01/19 00:30:00,7244.16,39.95,TRADE
NSW1,2021/01/19 01:00:00,7016.05,38.42,TRADE
NSW1,2021/01/19 01:30:00,6719.06,35.30,TRADE
NSW1,2021/01/19 02:00:00,6507.98,34.51,TRADE
NSW1,2021/01/19 02:30:00,6385.24,34.60,TRADE
NSW1,2021/01/19 03:00:00,6325.06,35.04,TRADE
NSW1,2021/01/19 03:30:00,6305.91,33.81,TRADE
NSW1,2021/01/19 04:00:00,6333.79,33.99,TRADE
NSW1,2021/01/19 04:30:00,6580.39,38.96,TRADE
NSW1,2021/01/19 05:00:00,6689.14,35.82,TRADE
NSW1,2021/01/19 05:30:00,7029.21,36.07,TRADE
NSW1,2021/01/19 06:00:00,7261.47,37.25,TRADE
NSW1,2021/01/19 06:30:00,7536.15,36.67,TRADE
NSW1,2021/01/19 07:00:00,7752.75,37.32,TRADE
NSW1,2021/01/19 07:30:00,7958.55,38.60,TRADE
NSW1,2021/01/19 08:00:00,7914.26,37.33,TRADE
NSW1,2021/01/19 08:30:00,7918.3,36.10,TRADE
NSW1,2021/01/19 09:00:00,7883.28,35.53,TRADE
NSW1,2021/01/19 09:30:00,7762.68,36.74,TRADE
NSW1,2021/01/19 10:00:00,7513.57,35.95,TRADE
NSW1,2021/01/19 10:30:00,7423.14,34.32,TRADE
NSW1,2021/01/19 11:00:00,7404.1,34.88,TRADE
NSW1,2021/01/19 11:30:00,7417.45,33.84,TRADE
NSW1,2021/01/19 12:00:00,7607.44,35.49,TRADE
NSW1,2021/01/19 12:30:00,7656.76,35.02,TRADE
NSW1,2021/01/19 13:00:00,7710.44,33.09,TRADE
NSW1,2021/01/19 13:30:00,7701.9,36.42,TRADE
NSW1,2021/01/19 14:00:00,7659.43,35.42,TRADE
NSW1,2021/01/19 14:30:00,7545.66,35.21,TRADE
NSW1,2021/01/19 15:00:00,7612.08,36.73,TRADE
NSW1,2021/01/19 15:30:00,7808.75,35.50,TRADE
NSW1,2021/01/19 16:00:00,7957.18,36.62,TRADE
NSW1,2021/01/19 16:30:00,8176.17,35.84,TRADE
NSW1,2021/01/19 17:00:00,8334.22,35.48,TRADE
NSW1,2021/01/19 17:30:00,8414.59,35.49,TRADE
NSW1,2021/01/19 18:00:00,8450.77,35.51,TRADE
NSW1,2021/01/19 18:30:00,8354.04,35.74,TRADE
NSW1,2021/01/19 19:00:00,8230.44,36.12,TRADE
NSW1,2021/01/19 19:30:00,8104.86,36.32,TRADE
NSW1,2021/01/19 20:00:00,8104.21,38.66,TRADE
NSW1,2021/01/19 20:30:00,7913.8,39.55,TRADE
NSW1,2021/01/19 21:00:00,7691.9,38.09,TRADE
NSW1,2021/01/19 21:30:00,7645.83,35.59,TRADE
NSW1,2021/01/19 22:00:00,7526.01,36.04,TRADE
NSW1,2021/01/19 22:30:00,7433.64,36.04,TRADE
NSW1,2021/01/19 23:00:00,7322.71,35.55,TRADE
NSW1,2021/01/19 23:30:00,7210.05,36.19,TRADE
NSW1,2021/01/20 00:00:00,7096.24,35.34,TRADE
NSW1,2021/01/20 00:30:00,6858.62,35.27,TRADE
NSW1,2021/01/20 01:00:00,6676.43,34.64,TRADE
NSW1,2021/01/20 01:30:00,6380.13,30.17,TRADE
NSW1,2021/01/20 02:00:00,6177.01,26.22,TRADE
NSW1,2021/01/20 02:30:00,6086.2,25.69,TRADE
NSW1,2021/01/20 03:00:00,6026.99,24.80,TRADE
NSW1,2021/01/20 03:30:00,6044.65,24.87,TRADE
NSW1,2021/01/20 04:00:00,6094.28,24.87,TRADE
NSW1,2021/01/20 04:30:00,6266.34,32.09,TRADE
NSW1,2021/01/20 05:00:00,6457.83,35.48,TRADE
NSW1,2021/01/20 05:30:00,6831.54,35.50,TRADE
NSW1,2021/01/20 06:00:00,7084.06,35.51,TRADE
NSW1,2021/01/20 06:30:00,7323.25,37.17,TRADE
NSW1,2021/01/20 07:00:00,7501.01,35.60,TRADE
NSW1,2021/01/20 07:30:00,7675.79,35.28,TRADE
NSW1,2021/01/20 08:00:00,7719.24,35.55,TRADE
NSW1,2021/01/20 08:30:00,7656.47,35.64,TRADE
NSW1,2021/01/20 09:00:00,7556.23,35.90,TRADE
NSW1,2021/01/20 09:30:00,7542.92,36.99,TRADE
NSW1,2021/01/20 10:00:00,7510.83,35.72,TRADE
NSW1,2021/01/20 10:30:00,7517.19,33.51,TRADE
NSW1,2021/01/20 11:00:00,7471.79,32.05,TRADE
NSW1,2021/01/20 11:30:00,7456.81,37.04,TRADE
NSW1,2021/01/20 12:00:00,7390.21,33.60,TRADE
NSW1,2021/01/20 12:30:00,7276.64,33.28,TRADE
NSW1,2021/01/20 13:00:00,7246.82,34.06,TRADE
NSW1,2021/01/20 13:30:00,7197.39,36.43,TRADE
NSW1,2021/01/20 14:00:00,7171.16,35.95,TRADE
NSW1,2021/01/20 14:30:00,7213.37,36.36,TRADE
NSW1,2021/01/20 15:00:00,7323.09,36.10,TRADE
NSW1,2021/01/20 15:30:00,7498.03,35.34,TRADE
NSW1,2021/01/20 16:00:00,7662.1,35.83,TRADE
NSW1,2021/01/20 16:30:00,7784.3,35.56,TRADE
NSW1,2021/01/20 17:00:00,7974.43,36.05,TRADE
NSW1,2021/01/20 17:30:00,8042.99,34.98,TRADE
NSW1,2021/01/20 18:00:00,8139.66,35.54,TRADE
NSW1,2021/01/20 18:30:00,8092.98,36.24,TRADE
NSW1,2021/01/20 19:00:00,8034.72,37.44,TRADE
NSW1,2021/01/20 19:30:00,7972.66,37.53,TRADE
NSW1,2021/01/20 20:00:00,7997.14,38.04,TRADE
NSW1,2021/01/20 20:30:00,7861.04,38.82,TRADE
NSW1,2021/01/20 21:00:00,7682.3,36.25,TRADE
NSW1,2021/01/20 21:30:00,7649.12,35.51,TRADE
NSW1,2021/01/20 22:00:00,7500.51,35.02,TRADE
NSW1,2021/01/20 22:30:00,7481.91,39.64,TRADE
NSW1,2021/01/20 23:00:00,7402.03,36.89,TRADE
NSW1,2021/01/20 23:30:00,7234.81,36.65,TRADE
NSW1,2021/01/21 00:00:00,7115.07,34.97,TRADE
NSW1,2021/01/21 00:30:00,6952.32,35.32,TRADE
NSW1,2021/01/21 01:00:00,6704.63,34.18,TRADE
NSW1,2021/01/21 01:30:00,6451.1,32.41,TRADE
NSW1,2021/01/21 02:00:00,6253.45,31.69,TRADE
NSW1,2021/01/21 02:30:00,6152.19,30.45,TRADE
NSW1,2021/01/21 03:00:00,6104.21,28.05,TRADE
NSW1,2021/01/21 03:30:00,6122.5,28.43,TRADE
NSW1,2021/01/21 04:00:00,6162.49,28.09,TRADE
NSW1,2021/01/21 04:30:00,6358,33.90,TRADE
NSW1,2021/01/21 05:00:00,6532.2,36.79,TRADE
NSW1,2021/01/21 05:30:00,6840.77,41.96,TRADE
NSW1,2021/01/21 06:00:00,7093.42,40.14,TRADE
NSW1,2021/01/21 06:30:00,7149.12,37.08,TRADE
NSW1,2021/01/21 07:00:00,7322.4,35,TRADE
NSW1,2021/01/21 07:30:00,7374.26,32.52,TRADE
NSW1,2021/01/21 08:00:00,7244.52,32.27,TRADE
NSW1,2021/01/21 08:30:00,7152.5,32.68,TRADE
NSW1,2021/01/21 09:00:00,7006.36,30.48,TRADE
NSW1,2021/01/21 09:30:00,6981.31,31.05,TRADE
NSW1,2021/01/21 10:00:00,6952.95,31.91,TRADE
NSW1,2021/01/21 10:30:00,6899.43,33.11,TRADE
NSW1,2021/01/21 11:00:00,6873.37,30.23,TRADE
NSW1,2021/01/21 11:30:00,6823.46,31.10,TRADE
NSW1,2021/01/21 12:00:00,6884.65,32.80,TRADE
NSW1,2021/01/21 12:30:00,6923.73,32.27,TRADE
NSW1,2021/01/21 13:00:00,7033.3,32.92,TRADE
NSW1,2021/01/21 13:30:00,7171.91,35.54,TRADE
NSW1,2021/01/21 14:00:00,7278.78,35.62,TRADE
NSW1,2021/01/21 14:30:00,7451.27,39.90,TRADE
NSW1,2021/01/21 15:00:00,7709.08,41.24,TRADE
NSW1,2021/01/21 15:30:00,7886.58,36.25,TRADE
NSW1,2021/01/21 16:00:00,8130.3,35.85,TRADE
NSW1,2021/01/21 16:30:00,8417.53,40.44,TRADE
NSW1,2021/01/21 17:00:00,8802.16,44.79,TRADE
NSW1,2021/01/21 17:30:00,9016.55,42.37,TRADE
NSW1,2021/01/21 18:00:00,9107.78,48.56,TRADE
NSW1,2021/01/21 18:30:00,9042.63,55.73,TRADE
NSW1,2021/01/21 19:00:00,8910.31,62.47,TRADE
NSW1,2021/01/21 19:30:00,8817.02,55.50,TRADE
NSW1,2021/01/21 20:00:00,8747.36,45.05,TRADE
NSW1,2021/01/21 20:30:00,8511.28,39.74,TRADE
NSW1,2021/01/21 21:00:00,8195.05,37.97,TRADE
NSW1,2021/01/21 21:30:00,8094.65,38.48,TRADE
NSW1,2021/01/21 22:00:00,7931.38,36.54,TRADE
NSW1,2021/01/21 22:30:00,7898.29,44.73,TRADE
NSW1,2021/01/21 23:00:00,7699.82,38.13,TRADE
NSW1,2021/01/21 23:30:00,7480.66,36.67,TRADE
NSW1,2021/01/22 00:00:00,7393.99,38.76,TRADE
NSW1,2021/01/22 00:30:00,7194.56,39.85,TRADE
NSW1,2021/01/22 01:00:00,6972.41,39.09,TRADE
NSW1,2021/01/22 01:30:00,6654.84,38.61,TRADE
NSW1,2021/01/22 02:00:00,6417.13,37.70,TRADE
NSW1,2021/01/22 02:30:00,6279.3,36.23,TRADE
NSW1,2021/01/22 03:00:00,6211,35.82,TRADE
NSW1,2021/01/22 03:30:00,6257.99,36.87,TRADE
NSW1,2021/01/22 04:00:00,6287.79,33.41,TRADE
NSW1,2021/01/22 04:30:00,6432.56,36.76,TRADE
NSW1,2021/01/22 05:00:00,6617.42,40.70,TRADE
NSW1,2021/01/22 05:30:00,6983.28,41.90,TRADE
NSW1,2021/01/22 06:00:00,7193.38,41.35,TRADE
NSW1,2021/01/22 06:30:00,7378.15,38.16,TRADE
NSW1,2021/01/22 07:00:00,7498.48,34.88,TRADE
NSW1,2021/01/22 07:30:00,7595.41,33.34,TRADE
NSW1,2021/01/22 08:00:00,7620.07,32.88,TRADE
NSW1,2021/01/22 08:30:00,7653.24,33.53,TRADE
NSW1,2021/01/22 09:00:00,7593.76,32.47,TRADE
NSW1,2021/01/22 09:30:00,7511.24,29.71,TRADE
NSW1,2021/01/22 10:00:00,7576.47,27.82,TRADE
NSW1,2021/01/22 10:30:00,7638.92,28.32,TRADE
NSW1,2021/01/22 11:00:00,7769.86,29.29,TRADE
NSW1,2021/01/22 11:30:00,7967.66,27.54,TRADE
NSW1,2021/01/22 12:00:00,8141.77,31.86,TRADE
NSW1,2021/01/22 12:30:00,8436.33,35.06,TRADE
NSW1,2021/01/22 13:00:00,8754.98,35.50,TRADE
NSW1,2021/01/22 13:30:00,9087.89,35.53,TRADE
NSW1,2021/01/22 14:00:00,9435.59,37.40,TRADE
NSW1,2021/01/22 14:30:00,9804.61,41.73,TRADE
NSW1,2021/01/22 15:00:00,10197.53,41.73,TRADE
NSW1,2021/01/22 15:30:00,10488.91,42.94,TRADE
NSW1,2021/01/22 16:00:00,10555.14,39.96,TRADE
NSW1,2021/01/22 16:30:00,10734.16,46.10,TRADE
NSW1,2021/01/22 17:00:00,10926.06,59.49,TRADE
NSW1,2021/01/22 17:30:00,10934.61,47.32,TRADE
NSW1,2021/01/22 18:00:00,10914.66,60.23,TRADE
NSW1,2021/01/22 18:30:00,10686.25,71.40,TRADE
NSW1,2021/01/22 19:00:00,10483.42,139.03,TRADE
NSW1,2021/01/22 19:30:00,10209.63,67.79,TRADE
NSW1,2021/01/22 20:00:00,10019.15,62.50,TRADE
NSW1,2021/01/22 20:30:00,9762.84,58.91,TRADE
NSW1,2021/01/22 21:00:00,9433.23,44.68,TRADE
NSW1,2021/01/22 21:30:00,9189.69,41.71,TRADE
NSW1,2021/01/22 22:00:00,8851.64,38.30,TRADE
NSW1,2021/01/22 22:30:00,8650.44,45.24,TRADE
NSW1,2021/01/22 23:00:00,8356.77,36.52,TRADE
NSW1,2021/01/22 23:30:00,8029.89,37.40,TRADE
NSW1,2021/01/23 00:00:00,7852.38,39.66,TRADE
NSW1,2021/01/23 00:30:00,7617.88,40.78,TRADE
NSW1,2021/01/23 01:00:00,7246.7,37.53,TRADE
NSW1,2021/01/23 01:30:00,6986.8,42.70,TRADE
NSW1,2021/01/23 02:00:00,6681.09,36.67,TRADE
NSW1,2021/01/23 02:30:00,6530.19,34.91,TRADE
NSW1,2021/01/23 03:00:00,6441.2,33.03,TRADE
NSW1,2021/01/23 03:30:00,6400.65,32.66,TRADE
NSW1,2021/01/23 04:00:00,6433.81,33.03,TRADE
NSW1,2021/01/23 04:30:00,6471.7,35.41,TRADE
NSW1,2021/01/23 05:00:00,6580.24,36.55,TRADE
NSW1,2021/01/23 05:30:00,6663.79,37.87,TRADE
NSW1,2021/01/23 06:00:00,6777.25,38.71,TRADE
NSW1,2021/01/23 06:30:00,6875.12,34.20,TRADE
NSW1,2021/01/23 07:00:00,7005.64,30.54,TRADE
NSW1,2021/01/23 07:30:00,7203.93,29.05,TRADE
NSW1,2021/01/23 08:00:00,7386.29,25.56,TRADE
NSW1,2021/01/23 08:30:00,7527.32,27.86,TRADE
NSW1,2021/01/23 09:00:00,7545.57,28.67,TRADE
NSW1,2021/01/23 09:30:00,7620.6,32.07,TRADE
NSW1,2021/01/23 10:00:00,7714.23,32.50,TRADE
NSW1,2021/01/23 10:30:00,7859.71,31.96,TRADE
NSW1,2021/01/23 11:00:00,8016.63,34.01,TRADE
NSW1,2021/01/23 11:30:00,8221.59,35.05,TRADE
NSW1,2021/01/23 12:00:00,8364.08,35.21,TRADE
NSW1,2021/01/23 12:30:00,8532.93,36.90,TRADE
NSW1,2021/01/23 13:00:00,8723.16,41.99,TRADE
NSW1,2021/01/23 13:30:00,8923.39,37.07,TRADE
NSW1,2021/01/23 14:00:00,9124.55,36.18,TRADE
NSW1,2021/01/23 14:30:00,9405.74,42.72,TRADE
NSW1,2021/01/23 15:00:00,9714.98,42.86,TRADE
NSW1,2021/01/23 15:30:00,10010.06,49.80,TRADE
NSW1,2021/01/23 16:00:00,10347.62,44.51,TRADE
NSW1,2021/01/23 16:30:00,10435.78,46.11,TRADE
NSW1,2021/01/23 17:00:00,10571.47,51.31,TRADE
NSW1,2021/01/23 17:30:00,10640.9,53.33,TRADE
NSW1,2021/01/23 18:00:00,10740.75,68.30,TRADE
NSW1,2021/01/23 18:30:00,10655.34,98.03,TRADE
NSW1,2021/01/23 19:00:00,10416.28,61.20,TRADE
NSW1,2021/01/23 19:30:00,10171.6,55.72,TRADE
NSW1,2021/01/23 20:00:00,10049.72,52.73,TRADE
NSW1,2021/01/23 20:30:00,9811.92,46.67,TRADE
NSW1,2021/01/23 21:00:00,9498.78,45.45,TRADE
NSW1,2021/01/23 21:30:00,9141.79,40.85,TRADE
NSW1,2021/01/23 22:00:00,8900.01,38.35,TRADE
NSW1,2021/01/23 22:30:00,8675.09,42.68,TRADE
NSW1,2021/01/23 23:00:00,8356.45,38.16,TRADE
NSW1,2021/01/23 23:30:00,8015.85,38.51,TRADE
NSW1,2021/01/24 00:00:00,7771.49,36.52,TRADE
NSW1,2021/01/24 00:30:00,7505.65,35.55,TRADE
NSW1,2021/01/24 01:00:00,7252.74,36.73,TRADE
NSW1,2021/01/24 01:30:00,6981.79,36.84,TRADE
NSW1,2021/01/24 02:00:00,6754.61,35.70,TRADE
NSW1,2021/01/24 02:30:00,6653.7,35.52,TRADE
NSW1,2021/01/24 03:00:00,6557.97,33.36,TRADE
NSW1,2021/01/24 03:30:00,6510.51,32.07,TRADE
NSW1,2021/01/24 04:00:00,6449.89,32.12,TRADE
NSW1,2021/01/24 04:30:00,6491.98,32.60,TRADE
NSW1,2021/01/24 05:00:00,6529.03,33.09,TRADE
NSW1,2021/01/24 05:30:00,6575.21,33.10,TRADE
