REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2021/01/24 06:00:00,6589.09,31.75,TRADE
NSW1,2021/01/24 06:30:00,6391.54,26.41,TRADE
NSW1,2021/01/24 07:00:00,6482.43,21.54,TRADE
NSW1,2021/01/24 07:30:00,6971.89,17.10,TRADE
NSW1,2021/01/24 08:00:00,7193.69,20.95,TRADE
NSW1,2021/01/24 08:30:00,7406.55,24.10,TRADE
NSW1,2021/01/24 09:00:00,7599.27,28.79,TRADE
NSW1,2021/01/24 09:30:00,7815.2,31.58,TRADE
NSW1,2021/01/24 10:00:00,8103.35,33.73,TRADE
NSW1,2021/01/24 10:30:00,8413.29,35.62,TRADE
NSW1,2021/01/24 11:00:00,8673.25,38.32,TRADE
NSW1,2021/01/24 11:30:00,8899.09,35.69,TRADE
NSW1,2021/01/24 12:00:00,9197.5,48.55,TRADE
NSW1,2021/01/24 12:30:00,9413.32,38.55,TRADE
NSW1,2021/01/24 13:00:00,9638.19,42.37,TRADE
NSW1,2021/01/24 13:30:00,9821.85,44.79,TRADE
NSW1,2021/01/24 14:00:00,9986,50.63,TRADE
NSW1,2021/01/24 14:30:00,10252.19,52.50,TRADE
NSW1,2021/01/24 15:00:00,10531.6,52.35,TRADE
NSW1,2021/01/24 15:30:00,10846.84,98.54,TRADE
NSW1,2021/01/24 16:00:00,11183.29,148.16,TRADE
NSW1,2021/01/24 16:30:00,11458.48,229.98,TRADE
NSW1,2021/01/24 17:00:00,11633.06,117.08,TRADE
NSW1,2021/01/24 17:30:00,11440.56,40.46,TRADE
NSW1,2021/01/24 18:00:00,11318.32,50.90,TRADE
NSW1,2021/01/24 18:30:00,10998.12,61.01,TRADE
NSW1,2021/01/24 19:00:00,10702.14,57.36,TRADE
NSW1,2021/01/24 19:30:00,10477.51,58.26,TRADE
NSW1,2021/01/24 20:00:00,10242.4,49.86,TRADE
NSW1,2021/01/24 20:30:00,9924.23,39.05,TRADE
NSW1,2021/01/24 21:00:00,9613.22,40.98,TRADE
NSW1,2021/01/24 21:30:00,9279.28,44.95,TRADE
NSW1,2021/01/24 22:00:00,8855.94,36.51,TRADE
NSW1,2021/01/24 22:30:00,8641.25,45.45,TRADE
NSW1,2021/01/24 23:00:00,8259.31,38.26,TRADE
NSW1,2021/01/24 23:30:00,7958.28,38.03,TRADE
NSW1,2021/01/25 00:00:00,7756.25,37.33,TRADE
NSW1,2021/01/25 00:30:00,7555.72,36.97,TRADE
NSW1,2021/01/25 01:00:00,7326.37,35.71,TRADE
NSW1,2021/01/25 01:30:00,7068.88,35.42,TRADE
NSW1,2021/01/25 02:00:00,6855.51,33.56,TRADE
NSW1,2021/01/25 02:30:00,6782.75,35.19,TRADE
NSW1,2021/01/25 03:00:00,6683.37,34.88,TRADE
NSW1,2021/01/25 03:30:00,6683.32,34.05,TRADE
NSW1,2021/01/25 04:00:00,6694.79,33.18,TRADE
NSW1,2021/01/25 04:30:00,6898.9,34.77,TRADE
NSW1,2021/01/25 05:00:00,7048.96,34.79,TRADE
NSW1,2021/01/25 05:30:00,7363.73,35.54,TRADE
NSW1,2021/01/25 06:00:00,7631,36.18,TRADE
NSW1,2021/01/25 06:30:00,7873.86,35.53,TRADE
NSW1,2021/01/25 07:00:00,8111.27,35.52,TRADE
NSW1,2021/01/25 07:30:00,8456.77,30.80,TRADE
NSW1,2021/01/25 08:00:00,8587.81,34.88,TRADE
NSW1,2021/01/25 08:30:00,8755.65,35.26,TRADE
NSW1,2021/01/25 09:00:00,8937.16,35.14,TRADE
NSW1,2021/01/25 09:30:00,9047.2,35.50,TRADE
NSW1,2021/01/25 10:00:00,9199.84,36.45,TRADE
NSW1,2021/01/25 10:30:00,9378.88,41.83,TRADE
NSW1,2021/01/25 11:00:00,9556.93,40.33,TRADE
NSW1,2021/01/25 11:30:00,9855.44,44.30,TRADE
NSW1,2021/01/25 12:00:00,10131.73,49.36,TRADE
NSW1,2021/01/25 12:30:00,10412.17,48.20,TRADE
NSW1,2021/01/25 13:00:00,10604.42,41.76,TRADE
NSW1,2021/01/25 13:30:00,10817.67,36.80,TRADE
NSW1,2021/01/25 14:00:00,11051.23,36.92,TRADE
NSW1,2021/01/25 14:30:00,11285.7,39.78,TRADE
NSW1,2021/01/25 15:00:00,11519.07,44.81,TRADE
NSW1,2021/01/25 15:30:00,11698.74,47.63,TRADE
NSW1,2021/01/25 16:00:00,11918.42,38.74,TRADE
NSW1,2021/01/25 16:30:00,12034.19,39.14,TRADE
NSW1,2021/01/25 17:00:00,12197.57,39.14,TRADE
NSW1,2021/01/25 17:30:00,12155.83,43.27,TRADE
NSW1,2021/01/25 18:00:00,12042.87,44.54,TRADE
NSW1,2021/01/25 18:30:00,11694.5,43.96,TRADE
NSW1,2021/01/25 19:00:00,11362.51,43.51,TRADE
NSW1,2021/01/25 19:30:00,10994.31,43.08,TRADE
NSW1,2021/01/25 20:00:00,10797.1,57.12,TRADE
NSW1,2021/01/25 20:30:00,10428.73,48.24,TRADE
NSW1,2021/01/25 21:00:00,9981.5,42.49,TRADE
NSW1,2021/01/25 21:30:00,9672.4,37.87,TRADE
NSW1,2021/01/25 22:00:00,9293.59,36.37,TRADE
NSW1,2021/01/25 22:30:00,9061.21,47.44,TRADE
NSW1,2021/01/25 23:00:00,8694.4,39.78,TRADE
NSW1,2021/01/25 23:30:00,8329.93,38.43,TRADE
NSW1,2021/01/26 00:00:00,8112.92,38.70,TRADE
NSW1,2021/01/26 00:30:00,7790.3,38.29,TRADE
NSW1,2021/01/26 01:00:00,7500.73,40.68,TRADE
NSW1,2021/01/26 01:30:00,7161.85,40.65,TRADE
NSW1,2021/01/26 02:00:00,6885.5,38.01,TRADE
NSW1,2021/01/26 02:30:00,6708.15,37.04,TRADE
NSW1,2021/01/26 03:00:00,6581.05,35.35,TRADE
NSW1,2021/01/26 03:30:00,6558.7,35.70,TRADE
NSW1,2021/01/26 04:00:00,6511.59,35.34,TRADE
NSW1,2021/01/26 04:30:00,6557.04,36.60,TRADE
NSW1,2021/01/26 05:00:00,6627.81,37.25,TRADE
NSW1,2021/01/26 05:30:00,6757.13,38.51,TRADE
NSW1,2021/01/26 06:00:00,6808.95,37.60,TRADE
NSW1,2021/01/26 06:30:00,6888.36,35.80,TRADE
NSW1,2021/01/26 07:00:00,7047.79,34.30,TRADE
NSW1,2021/01/26 07:30:00,7246,33.03,TRADE
NSW1,2021/01/26 08:00:00,7443.34,30.05,TRADE
NSW1,2021/01/26 08:30:00,7791.44,33.14,TRADE
NSW1,2021/01/26 09:00:00,8052.03,32.83,TRADE
NSW1,2021/01/26 09:30:00,8330.22,35.34,TRADE
NSW1,2021/01/26 10:00:00,8625.82,35.77,TRADE
NSW1,2021/01/26 10:30:00,8881.28,35.64,TRADE
NSW1,2021/01/26 11:00:00,9139.73,36.60,TRADE
NSW1,2021/01/26 11:30:00,9436.14,35.90,TRADE
NSW1,2021/01/26 12:00:00,9716.41,37.88,TRADE
NSW1,2021/01/26 12:30:00,9871.84,35.54,TRADE
NSW1,2021/01/26 13:00:00,10147.46,36.75,TRADE
NSW1,2021/01/26 13:30:00,10414.34,36.23,TRADE
NSW1,2021/01/26 14:00:00,10660.18,37.57,TRADE
NSW1,2021/01/26 14:30:00,10965.3,39.55,TRADE
NSW1,2021/01/26 15:00:00,11204.14,38.25,TRADE
NSW1,2021/01/26 15:30:00,11403.09,38.35,TRADE
NSW1,2021/01/26 16:00:00,11709.11,43.82,TRADE
NSW1,2021/01/26 16:30:00,11895.21,52.04,TRADE
NSW1,2021/01/26 17:00:00,12059.74,69.10,TRADE
NSW1,2021/01/26 17:30:00,11927.16,66.08,TRADE
NSW1,2021/01/26 18:00:00,11926.42,92.80,TRADE
NSW1,2021/01/26 18:30:00,11750.54,104.42,TRADE
NSW1,2021/01/26 19:00:00,11558.52,109.26,TRADE
NSW1,2021/01/26 19:30:00,11412.45,61.01,TRADE
NSW1,2021/01/26 20:00:00,11210.47,60.61,TRADE
NSW1,2021/01/26 20:30:00,10869.61,64.84,TRADE
NSW1,2021/01/26 21:00:00,10444,45.27,TRADE
NSW1,2021/01/26 21:30:00,9985.9,38.75,TRADE
NSW1,2021/01/26 22:00:00,9549.88,37.34,TRADE
NSW1,2021/01/26 22:30:00,9218.72,44.54,TRADE
NSW1,2021/01/26 23:00:00,8881.7,38.60,TRADE
NSW1,2021/01/26 23:30:00,8543.62,38.81,TRADE
NSW1,2021/01/27 00:00:00,8285.31,38.54,TRADE
NSW1,2021/01/27 00:30:00,8049.78,38.95,TRADE
NSW1,2021/01/27 01:00:00,7773.67,38.14,TRADE
NSW1,2021/01/27 01:30:00,7440.95,37.89,TRADE
NSW1,2021/01/27 02:00:00,7229.94,38.89,TRADE
NSW1,2021/01/27 02:30:00,7052.62,42.21,TRADE
NSW1,2021/01/27 03:00:00,6978.91,39.58,TRADE
NSW1,2021/01/27 03:30:00,6965.84,40.67,TRADE
NSW1,2021/01/27 04:00:00,6888.9,39.26,TRADE
NSW1,2021/01/27 04:30:00,7086.91,38.57,TRADE
NSW1,2021/01/27 05:00:00,7274.97,38.08,TRADE
NSW1,2021/01/27 05:30:00,7667.42,38.10,TRADE
NSW1,2021/01/27 06:00:00,7912.49,41.51,TRADE
NSW1,2021/01/27 06:30:00,8272.48,38.16,TRADE
NSW1,2021/01/27 07:00:00,8574.33,36.74,TRADE
NSW1,2021/01/27 07:30:00,8865.57,39.24,TRADE
NSW1,2021/01/27 08:00:00,8906.76,35.02,TRADE
NSW1,2021/01/27 08:30:00,8959.25,35.55,TRADE
NSW1,2021/01/27 09:00:00,8933.39,35.51,TRADE
NSW1,2021/01/27 09:30:00,8910.26,35.53,TRADE
NSW1,2021/01/27 10:00:00,8904.82,35.56,TRADE
NSW1,2021/01/27 10:30:00,8775.76,35.53,TRADE
NSW1,2021/01/27 11:00:00,8735.14,33.73,TRADE
NSW1,2021/01/27 11:30:00,8655.82,32.53,TRADE
NSW1,2021/01/27 12:00:00,8705.72,32.53,TRADE
NSW1,2021/01/27 12:30:00,8680.25,32.70,TRADE
NSW1,2021/01/27 13:00:00,8710.29,32.09,TRADE
NSW1,2021/01/27 13:30:00,8632.83,31.95,TRADE
NSW1,2021/01/27 14:00:00,8640.48,32.57,TRADE
NSW1,2021/01/27 14:30:00,8712.68,33.66,TRADE
NSW1,2021/01/27 15:00:00,8698.8,32.60,TRADE
NSW1,2021/01/27 15:30:00,8779.75,32.12,TRADE
NSW1,2021/01/27 16:00:00,8818.12,33.02,TRADE
NSW1,2021/01/27 16:30:00,8868.05,32.53,TRADE
NSW1,2021/01/27 17:00:00,8993.69,35.20,TRADE
NSW1,2021/01/27 17:30:00,9013.7,35.84,TRADE
NSW1,2021/01/27 18:00:00,8904.29,36.76,TRADE
NSW1,2021/01/27 18:30:00,8751.31,35.58,TRADE
NSW1,2021/01/27 19:00:00,8598.51,36.08,TRADE
NSW1,2021/01/27 19:30:00,8460.58,37.71,TRADE
NSW1,2021/01/27 20:00:00,8328.03,38.27,TRADE
NSW1,2021/01/27 20:30:00,8128.78,37.64,TRADE
NSW1,2021/01/27 21:00:00,7867.06,34.86,TRADE
NSW1,2021/01/27 21:30:00,7762.37,33.93,TRADE
NSW1,2021/01/27 22:00:00,7623.42,32.40,TRADE
NSW1,2021/01/27 22:30:00,7567.46,37.06,TRADE
NSW1,2021/01/27 23:00:00,7439.7,34.11,TRADE
NSW1,2021/01/27 23:30:00,7275.31,33.70,TRADE
NSW1,2021/01/28 00:00:00,7128.05,33.52,TRADE
NSW1,2021/01/28 00:30:00,7002.76,35.10,TRADE
NSW1,2021/01/28 01:00:00,6802.25,34.02,TRADE
NSW1,2021/01/28 01:30:00,6521.14,32.61,TRADE
NSW1,2021/01/28 02:00:00,6318.92,29.40,TRADE
NSW1,2021/01/28 02:30:00,6173.75,31.06,TRADE
NSW1,2021/01/28 03:00:00,6150.14,31.84,TRADE
NSW1,2021/01/28 03:30:00,6143.44,32.51,TRADE
NSW1,2021/01/28 04:00:00,6217.86,32.69,TRADE
NSW1,2021/01/28 04:30:00,6379.93,35.98,TRADE
NSW1,2021/01/28 05:00:00,6572.91,36.10,TRADE
NSW1,2021/01/28 05:30:00,6951.27,36.96,TRADE
NSW1,2021/01/28 06:00:00,7299.15,37.41,TRADE
NSW1,2021/01/28 06:30:00,7583.82,38.43,TRADE
NSW1,2021/01/28 07:00:00,7851.86,39.98,TRADE
NSW1,2021/01/28 07:30:00,8001.39,37.77,TRADE
NSW1,2021/01/28 08:00:00,8038.33,36.06,TRADE
NSW1,2021/01/28 08:30:00,8140.7,37.29,TRADE
NSW1,2021/01/28 09:00:00,8125.6,33.59,TRADE
NSW1,2021/01/28 09:30:00,8089.21,36.24,TRADE
NSW1,2021/01/28 10:00:00,8069.63,37.59,TRADE
NSW1,2021/01/28 10:30:00,8031.15,35.17,TRADE
NSW1,2021/01/28 11:00:00,7923.27,34.28,TRADE
NSW1,2021/01/28 11:30:00,7832.62,32.28,TRADE
NSW1,2021/01/28 12:00:00,7907.56,32.11,TRADE
NSW1,2021/01/28 12:30:00,7952.73,33.33,TRADE
NSW1,2021/01/28 13:00:00,7888.16,34.27,TRADE
NSW1,2021/01/28 13:30:00,7920.93,35.47,TRADE
NSW1,2021/01/28 14:00:00,7989.12,34.49,TRADE
NSW1,2021/01/28 14:30:00,8011.62,35.75,TRADE
NSW1,2021/01/28 15:00:00,8009.39,35.39,TRADE
NSW1,2021/01/28 15:30:00,8135.06,35.48,TRADE
NSW1,2021/01/28 16:00:00,8247.32,35.46,TRADE
NSW1,2021/01/28 16:30:00,8323.34,35.01,TRADE
NSW1,2021/01/28 17:00:00,8552.14,34.68,TRADE
NSW1,2021/01/28 17:30:00,8520.37,35.46,TRADE
NSW1,2021/01/28 18:00:00,8494.06,36.32,TRADE
NSW1,2021/01/28 18:30:00,8395.88,35.99,TRADE
NSW1,2021/01/28 19:00:00,8294.71,35.51,TRADE
NSW1,2021/01/28 19:30:00,8255.4,37.76,TRADE
NSW1,2021/01/28 20:00:00,8130.07,39.01,TRADE
NSW1,2021/01/28 20:30:00,7948.14,37.21,TRADE
NSW1,2021/01/28 21:00:00,7690.7,35.43,TRADE
NSW1,2021/01/28 21:30:00,7616.41,35.03,TRADE
NSW1,2021/01/28 22:00:00,7516.37,35.29,TRADE
NSW1,2021/01/28 22:30:00,7470.54,38.37,TRADE
NSW1,2021/01/28 23:00:00,7333.6,34.94,TRADE
NSW1,2021/01/28 23:30:00,7193.94,35.18,TRADE
NSW1,2021/01/29 00:00:00,7107.85,36.21,TRADE
NSW1,2021/01/29 00:30:00,6913.08,36.36,TRADE
NSW1,2021/01/29 01:00:00,6720.05,35.06,TRADE
NSW1,2021/01/29 01:30:00,6452.42,33.36,TRADE
NSW1,2021/01/29 02:00:00,6275.09,29.89,TRADE
NSW1,2021/01/29 02:30:00,6174.64,27.02,TRADE
NSW1,2021/01/29 03:00:00,6171,31.52,TRADE
NSW1,2021/01/29 03:30:00,6179.33,30.90,TRADE
NSW1,2021/01/29 04:00:00,6196.52,34.28,TRADE
NSW1,2021/01/29 04:30:00,6379.98,34.38,TRADE
NSW1,2021/01/29 05:00:00,6533.38,36.66,TRADE
NSW1,2021/01/29 05:30:00,6900.47,40.25,TRADE
NSW1,2021/01/29 06:00:00,7217.33,39.96,TRADE
NSW1,2021/01/29 06:30:00,7669.47,40.65,TRADE
NSW1,2021/01/29 07:00:00,7997.39,48.31,TRADE
NSW1,2021/01/29 07:30:00,8132.9,41.39,TRADE
NSW1,2021/01/29 08:00:00,8259.72,45.63,TRADE
NSW1,2021/01/29 08:30:00,8384.57,45.75,TRADE
NSW1,2021/01/29 09:00:00,8356.57,48.27,TRADE
NSW1,2021/01/29 09:30:00,8382.66,45.64,TRADE
NSW1,2021/01/29 10:00:00,8174.5,37.69,TRADE
NSW1,2021/01/29 10:30:00,7943.21,35.54,TRADE
NSW1,2021/01/29 11:00:00,8165.19,37.80,TRADE
NSW1,2021/01/29 11:30:00,8193.98,36.73,TRADE
NSW1,2021/01/29 12:00:00,8094.22,37.13,TRADE
NSW1,2021/01/29 12:30:00,8058.79,39.15,TRADE
NSW1,2021/01/29 13:00:00,8003.33,37.79,TRADE
NSW1,2021/01/29 13:30:00,7923.59,36.12,TRADE
NSW1,2021/01/29 14:00:00,7885.48,36.52,TRADE
NSW1,2021/01/29 14:30:00,7937.47,36,TRADE
NSW1,2021/01/29 15:00:00,7994.08,35.99,TRADE
NSW1,2021/01/29 15:30:00,8056.72,36,TRADE
NSW1,2021/01/29 16:00:00,8205.26,36.37,TRADE
NSW1,2021/01/29 16:30:00,8339.91,37.22,TRADE
NSW1,2021/01/29 17:00:00,8445.79,36.63,TRADE
NSW1,2021/01/29 17:30:00,8393.86,35.56,TRADE
NSW1,2021/01/29 18:00:00,8342.25,37.38,TRADE
NSW1,2021/01/29 18:30:00,8269.95,35.78,TRADE
NSW1,2021/01/29 19:00:00,8207.42,37.08,TRADE
NSW1,2021/01/29 19:30:00,8159.42,38.28,TRADE
NSW1,2021/01/29 20:00:00,8128.5,38.20,TRADE
NSW1,2021/01/29 20:30:00,8018.09,34.84,TRADE
NSW1,2021/01/29 21:00:00,7798.54,35.19,TRADE
NSW1,2021/01/29 21:30:00,7714.74,35.59,TRADE
NSW1,2021/01/29 22:00:00,7700,35.48,TRADE
NSW1,2021/01/29 22:30:00,7707.85,37.59,TRADE
NSW1,2021/01/29 23:00:00,7551.3,36.19,TRADE
NSW1,2021/01/29 23:30:00,7429.34,36.46,TRADE
NSW1,2021/01/30 00:00:00,7316.13,36.48,TRADE
NSW1,2021/01/30 00:30:00,7127.72,36.24,TRADE
NSW1,2021/01/30 01:00:00,6920.03,34.80,TRADE
NSW1,2021/01/30 01:30:00,6610.69,31.97,TRADE
NSW1,2021/01/30 02:00:00,6386,30.26,TRADE
NSW1,2021/01/30 02:30:00,6285.95,30.85,TRADE
NSW1,2021/01/30 03:00:00,6174.7,31.33,TRADE
NSW1,2021/01/30 03:30:00,6185.19,27.52,TRADE
NSW1,2021/01/30 04:00:00,6181.06,28.32,TRADE
NSW1,2021/01/30 04:30:00,6247.62,30.06,TRADE
NSW1,2021/01/30 05:00:00,6318.1,34.03,TRADE
NSW1,2021/01/30 05:30:00,6457.92,35.42,TRADE
NSW1,2021/01/30 06:00:00,6591.26,35.53,TRADE
NSW1,2021/01/30 06:30:00,6772.22,34.55,TRADE
NSW1,2021/01/30 07:00:00,7001.31,33.82,TRADE
NSW1,2021/01/30 07:30:00,7351.58,35.63,TRADE
NSW1,2021/01/30 08:00:00,7547.06,36.67,TRADE
NSW1,2021/01/30 08:30:00,7785.69,39.92,TRADE
NSW1,2021/01/30 09:00:00,7735.1,36.64,TRADE
NSW1,2021/01/30 09:30:00,7637.27,36.73,TRADE
NSW1,2021/01/30 10:00:00,7576.51,35.49,TRADE
NSW1,2021/01/30 10:30:00,7514.67,35.32,TRADE
NSW1,2021/01/30 11:00:00,7453.42,34.81,TRADE
NSW1,2021/01/30 11:30:00,7319.2,34.37,TRADE
NSW1,2021/01/30 12:00:00,7239.02,34.57,TRADE
NSW1,2021/01/30 12:30:00,7239.58,31.27,TRADE
NSW1,2021/01/30 13:00:00,7050.73,14.40,TRADE
NSW1,2021/01/30 13:30:00,7041.19,24.97,TRADE
NSW1,2021/01/30 14:00:00,7063.84,32.32,TRADE
NSW1,2021/01/30 14:30:00,7128.8,34.87,TRADE
NSW1,2021/01/30 15:00:00,7302.37,33.85,TRADE
NSW1,2021/01/30 15:30:00,7579.47,33.36,TRADE
NSW1,2021/01/30 16:00:00,7965.66,36.64,TRADE
NSW1,2021/01/30 16:30:00,8276,35.51,TRADE
NSW1,2021/01/30 17:00:00,8615.04,37.56,TRADE
NSW1,2021/01/30 17:30:00,8935.2,37.07,TRADE
NSW1,2021/01/30 18:00:00,9022.3,39.18,TRADE
NSW1,2021/01/30 18:30:00,9020.47,37.89,TRADE
NSW1,2021/01/30 19:00:00,8857.64,39.67,TRADE
NSW1,2021/01/30 19:30:00,8686.24,40.69,TRADE
NSW1,2021/01/30 20:00:00,8576.6,41.01,TRADE
NSW1,2021/01/30 20:30:00,8428.38,38.66,TRADE
NSW1,2021/01/30 21:00:00,8200.73,37,TRADE
NSW1,2021/01/30 21:30:00,8023.71,34.68,TRADE
NSW1,2021/01/30 22:00:00,7868,34.82,TRADE
NSW1,2021/01/30 22:30:00,7775.43,35.53,TRADE
NSW1,2021/01/30 23:00:00,7571.88,34.87,TRADE
NSW1,2021/01/30 23:30:00,7346.54,35,TRADE
NSW1,2021/01/31 00:00:00,7159.46,34.64,TRADE
NSW1,2021/01/31 00:30:00,6938.45,34.51,TRADE
NSW1,2021/01/31 01:00:00,6751.31,33.57,TRADE
NSW1,2021/01/31 01:30:00,6502.79,31.42,TRADE
NSW1,2021/01/31 02:00:00,6336.89,30.62,TRADE
NSW1,2021/01/31 02:30:00,6213.04,26.41,TRADE
NSW1,2021/01/31 03:00:00,6144.94,26.49,TRADE
NSW1,2021/01/31 03:30:00,6118.33,26.12,TRADE
NSW1,2021/01/31 04:00:00,6126.76,26.27,TRADE
NSW1,2021/01/31 04:30:00,6167.23,30.80,TRADE
NSW1,2021/01/31 05:00:00,6178.85,32.88,TRADE
NSW1,2021/01/31 05:30:00,6284.95,34.22,TRADE
NSW1,2021/01/31 06:00:00,6332.74,32.67,TRADE
NSW1,2021/01/31 06:30:00,6436.03,30.90,TRADE
NSW1,2021/01/31 07:00:00,6621.46,19.98,TRADE
NSW1,2021/01/31 07:30:00,6920.01,27.62,TRADE
NSW1,2021/01/31 08:00:00,6963.07,22.73,TRADE
NSW1,2021/01/31 08:30:00,7095.27,26.61,TRADE
NSW1,2021/01/31 09:00:00,7129.76,27.61,TRADE
NSW1,2021/01/31 09:30:00,7192,27.80,TRADE
NSW1,2021/01/31 10:00:00,7280.37,31.77,TRADE
NSW1,2021/01/31 10:30:00,7271.08,32.45,TRADE
NSW1,2021/01/31 11:00:00,7264.7,31.67,TRADE
NSW1,2021/01/31 11:30:00,7144.66,27.59,TRADE
NSW1,2021/01/31 12:00:00,7150.31,32.24,TRADE
NSW1,2021/01/31 12:30:00,7175.53,31.13,TRADE
NSW1,2021/01/31 13:00:00,7118.88,25.85,TRADE
NSW1,2021/01/31 13:30:00,7100.12,27.56,TRADE
NSW1,2021/01/31 14:00:00,7055.73,29.79,TRADE
NSW1,2021/01/31 14:30:00,7128.44,31.50,TRADE
NSW1,2021/01/31 15:00:00,7208.14,30.91,TRADE
NSW1,2021/01/31 15:30:00,7474,31.78,TRADE
NSW1,2021/01/31 16:00:00,7535.81,31.39,TRADE
NSW1,2021/01/31 16:30:00,7764.54,32.91,TRADE
NSW1,2021/01/31 17:00:00,7983.23,33.62,TRADE
NSW1,2021/01/31 17:30:00,8106,35.96,TRADE
NSW1,2021/01/31 18:00:00,8230,35.90,TRADE
NSW1,2021/01/31 18:30:00,8185.05,36.24,TRADE
NSW1,2021/01/31 19:00:00,8124.37,37,TRADE
NSW1,2021/01/31 19:30:00,8055.03,38.17,TRADE
NSW1,2021/01/31 20:00:00,7953.32,36.65,TRADE
NSW1,2021/01/31 20:30:00,7847.66,34.88,TRADE
NSW1,2021/01/31 21:00:00,7612.96,34.11,TRADE
NSW1,2021/01/31 21:30:00,7447.9,32.54,TRADE
NSW1,2021/01/31 22:00:00,7307.91,32.10,TRADE
NSW1,2021/01/31 22:30:00,7264.89,33.02,TRADE
NSW1,2021/01/31 23:00:00,7095.82,33.85,TRADE
NSW1,2021/01/31 23:30:00,6956.33,30.99,TRADE
NSW1,2021/02/01 00:00:00,6855.82,28.85,TRADE
